"Pine Bluff, AR",38220,1996,4,108.98,( 2.89)
"Pine Bluff, AR",38220,1997,1,110.86,( 2.98)
"Pine Bluff, AR",38220,1997,2,111.18,( 2.96)
"Pine Bluff, AR",38220,1997,3,109.94,( 2.93)
"Pine Bluff, AR",38220,1997,4,109.71,( 2.91)
"Pine Bluff, AR",38220,1998,1,110.18,( 2.69)
"Pine Bluff, AR",38220,1998,2,112.92,( 2.76)
"Pine Bluff, AR",38220,1998,3,117.06,( 2.97)
"Pine Bluff, AR",38220,1998,4,113.04,( 2.55)
"Pine Bluff, AR",38220,1999,1,113.77,( 2.78)
"Pine Bluff, AR",38220,1999,2,118.18,( 2.99)
"Pine Bluff, AR",38220,1999,3,119.2,( 2.86)
"Pine Bluff, AR",38220,1999,4,124.24,( 3.30)
"Pine Bluff, AR",38220,2000,1,116.41,( 2.99)
"Pine Bluff, AR",38220,2000,2,116.92,( 2.73)
"Pine Bluff, AR",38220,2000,3,121.02,( 2.80)
"Pine Bluff, AR",38220,2000,4,120.86,( 2.95)
"Pine Bluff, AR",38220,2001,1,120.77,( 2.82)
"Pine Bluff, AR",38220,2001,2,123.51,( 2.68)
"Pine Bluff, AR",38220,2001,3,126.55,( 2.80)
"Pine Bluff, AR",38220,2001,4,126.62,( 2.62)
"Pine Bluff, AR",38220,2002,1,125.54,( 2.74)
"Pine Bluff, AR",38220,2002,2,128.59,( 2.84)
"Pine Bluff, AR",38220,2002,3,129.09,( 2.73)
"Pine Bluff, AR",38220,2002,4,131.54,( 2.71)
"Pine Bluff, AR",38220,2003,1,131.19,( 2.79)
"Pine Bluff, AR",38220,2003,2,129.4,( 2.67)
"Pine Bluff, AR",38220,2003,3,133.09,( 2.69)
"Pine Bluff, AR",38220,2003,4,137.44,( 3.03)
"Pine Bluff, AR",38220,2004,1,135.87,( 3.04)
"Pine Bluff, AR",38220,2004,2,138.48,( 3.03)
"Pine Bluff, AR",38220,2004,3,140.63,( 3.26)
"Pine Bluff, AR",38220,2004,4,146.17,( 3.36)
"Pine Bluff, AR",38220,2005,1,143.86,( 3.30)
"Pine Bluff, AR",38220,2005,2,145.97,( 3.23)
"Pine Bluff, AR",38220,2005,3,149.85,( 3.35)
"Pine Bluff, AR",38220,2005,4,149.49,( 3.43)
"Pine Bluff, AR",38220,2006,1,156.53,( 3.68)
"Pine Bluff, AR",38220,2006,2,155.62,( 3.47)
"Pine Bluff, AR",38220,2006,3,157.8,( 3.66)
"Pine Bluff, AR",38220,2006,4,158.01,( 3.55)
"Pine Bluff, AR",38220,2007,1,158.56,( 3.64)
"Pine Bluff, AR",38220,2007,2,158.52,( 3.54)
"Pine Bluff, AR",38220,2007,3,164.12,( 3.65)
"Pine Bluff, AR",38220,2007,4,166.99,( 3.73)
"Pine Bluff, AR",38220,2008,1,167.4,( 3.77)
"Pine Bluff, AR",38220,2008,2,161.7,( 3.76)
"Pine Bluff, AR",38220,2008,3,165.94,( 3.86)
"Pine Bluff, AR",38220,2008,4,163.98,( 4.22)
"Pine Bluff, AR",38220,2009,1,163.15,( 3.62)
"Pine Bluff, AR",38220,2009,2,165.66,( 3.81)
"Pine Bluff, AR",38220,2009,3,160.61,( 3.88)
"Pine Bluff, AR",38220,2009,4,161.26,( 4.24)
"Pine Bluff, AR",38220,2010,1,165.05,( 4.50)
"Pine Bluff, AR",38220,2010,2,161.71,( 4.00)
"Pine Bluff, AR",38220,2010,3,162.28,( 3.66)
"Pine Bluff, AR",38220,2010,4,162.92,( 3.76)
"Pine Bluff, AR",38220,2011,1,158.99,( 4.19)
"Pine Bluff, AR",38220,2011,2,157.22,( 4.61)
"Pine Bluff, AR",38220,2011,3,155.29,( 3.85)
"Pine Bluff, AR",38220,2011,4,157.65,( 4.01)
"Pine Bluff, AR",38220,2012,1,157.93,( 3.93)
"Pine Bluff, AR",38220,2012,2,156.32,( 4.20)
"Pine Bluff, AR",38220,2012,3,158.5,( 3.90)
"Pine Bluff, AR",38220,2012,4,156.72,( 3.76)
"Pine Bluff, AR",38220,2013,1,157.01,( 3.74)
"Pine Bluff, AR",38220,2013,2,157.38,( 4.01)
"Pine Bluff, AR",38220,2013,3,149.24,( 3.97)
"Pine Bluff, AR",38220,2013,4,160.5,( 4.46)
"Pine Bluff, AR",38220,2014,1,161.88,( 5.44)
"Pine Bluff, AR",38220,2014,2,155,( 4.51)
"Pine Bluff, AR",38220,2014,3,156.15,( 5.05)
"Pine Bluff, AR",38220,2014,4,160.15,( 4.68)
"Pine Bluff, AR",38220,2015,1,155.6,( 4.33)
"Pine Bluff, AR",38220,2015,2,161.91,( 4.63)
"Pine Bluff, AR",38220,2015,3,167.65,( 4.94)
"Pine Bluff, AR",38220,2015,4,159.89,( 4.97)
"Pine Bluff, AR",38220,2016,1,152.42,( 5.21)
"Pine Bluff, AR",38220,2016,2,164.48,( 5.04)
"Pine Bluff, AR",38220,2016,3,157.35,( 5.43)
"Pine Bluff, AR",38220,2016,4,161.16,( 5.34)
"Pine Bluff, AR",38220,2017,1,158.2,( 5.05)
"Pine Bluff, AR",38220,2017,2,159.08,( 5.49)
"Pine Bluff, AR",38220,2017,3,168.01,( 5.05)
"Pine Bluff, AR",38220,2017,4,166.87,( 5.21)
"Pine Bluff, AR",38220,2018,1,160.64,( 5.15)
"Pine Bluff, AR",38220,2018,2,167.11,( 4.86)
"Pine Bluff, AR",38220,2018,3,168.51,( 6.24)
"Pine Bluff, AR",38220,2018,4,175.94,( 5.30)
"Pine Bluff, AR",38220,2019,1,172.83,( 5.76)
"Pine Bluff, AR",38220,2019,2,177.37,( 5.26)
"Pine Bluff, AR",38220,2019,3,180.25,( 5.10)
"Pine Bluff, AR",38220,2019,4,181.66,( 5.17)
"Pine Bluff, AR",38220,2020,1,176.62,( 4.83)
"Pine Bluff, AR",38220,2020,2,184.08,( 5.22)
"Pine Bluff, AR",38220,2020,3,188.48,( 5.06)
"Pine Bluff, AR",38220,2020,4,191.71,( 4.85)
"Pine Bluff, AR",38220,2021,1,193.52,( 5.19)
"Pine Bluff, AR",38220,2021,2,198.05,( 5.80)
"Pittsburgh, PA",38300,1975,1,-,-
"Pittsburgh, PA",38300,1975,2,-,-
"Pittsburgh, PA",38300,1975,3,-,-
"Pittsburgh, PA",38300,1975,4,-,-
"Pittsburgh, PA",38300,1976,1,-,-
"Pittsburgh, PA",38300,1976,2,-,-
"Pittsburgh, PA",38300,1976,3,42.69,( 1.00)
"Pittsburgh, PA",38300,1976,4,42.9,( 1.00)
"Pittsburgh, PA",38300,1977,1,43.77,( 1.06)
"Pittsburgh, PA",38300,1977,2,45.38,( 0.73)
"Pittsburgh, PA",38300,1977,3,47.66,( 0.83)
"Pittsburgh, PA",38300,1977,4,50.74,( 1.18)
"Pittsburgh, PA",38300,1978,1,49.63,( 1.38)
"Pittsburgh, PA",38300,1978,2,54.14,( 1.08)
"Pittsburgh, PA",38300,1978,3,56.24,( 1.31)
"Pittsburgh, PA",38300,1978,4,54.79,( 1.60)
"Pittsburgh, PA",38300,1979,1,56.47,( 0.76)
"Pittsburgh, PA",38300,1979,2,57.69,( 0.62)
"Pittsburgh, PA",38300,1979,3,58.91,( 0.61)
"Pittsburgh, PA",38300,1979,4,59.94,( 0.70)
"Pittsburgh, PA",38300,1980,1,59.52,( 0.96)
"Pittsburgh, PA",38300,1980,2,58.62,( 0.93)
"Pittsburgh, PA",38300,1980,3,60.43,( 0.81)
"Pittsburgh, PA",38300,1980,4,57.18,( 0.79)
"Pittsburgh, PA",38300,1981,1,55.3,( 0.88)
"Pittsburgh, PA",38300,1981,2,59.64,( 0.91)
"Pittsburgh, PA",38300,1981,3,58.57,( 0.81)
"Pittsburgh, PA",38300,1981,4,55.42,( 0.92)
"Pittsburgh, PA",38300,1982,1,55.62,( 1.16)
"Pittsburgh, PA",38300,1982,2,58.89,( 0.98)
"Pittsburgh, PA",38300,1982,3,59.96,( 0.87)
"Pittsburgh, PA",38300,1982,4,58.46,( 0.71)
"Pittsburgh, PA",38300,1983,1,60.1,( 0.62)
"Pittsburgh, PA",38300,1983,2,62.23,( 0.53)
"Pittsburgh, PA",38300,1983,3,62.93,( 0.56)
"Pittsburgh, PA",38300,1983,4,63.44,( 0.86)
"Pittsburgh, PA",38300,1984,1,63.07,( 0.70)
"Pittsburgh, PA",38300,1984,2,63.27,( 0.52)
"Pittsburgh, PA",38300,1984,3,63.32,( 0.63)
"Pittsburgh, PA",38300,1984,4,63.6,( 0.51)
"Pittsburgh, PA",38300,1985,1,63.45,( 0.48)
"Pittsburgh, PA",38300,1985,2,63.84,( 0.42)
"Pittsburgh, PA",38300,1985,3,64.77,( 0.40)
"Pittsburgh, PA",38300,1985,4,65.38,( 0.44)
"Pittsburgh, PA",38300,1986,1,66.32,( 0.41)
"Pittsburgh, PA",38300,1986,2,67.41,( 0.36)
"Pittsburgh, PA",38300,1986,3,67.93,( 0.38)
"Pittsburgh, PA",38300,1986,4,68.41,( 0.39)
"Pittsburgh, PA",38300,1987,1,69.4,( 0.40)
"Pittsburgh, PA",38300,1987,2,71.28,( 0.39)
"Pittsburgh, PA",38300,1987,3,72.67,( 0.48)
"Pittsburgh, PA",38300,1987,4,73.3,( 0.59)
"Pittsburgh, PA",38300,1988,1,73.43,( 0.53)
"Pittsburgh, PA",38300,1988,2,74.37,( 0.48)
"Pittsburgh, PA",38300,1988,3,76.81,( 0.51)
"Pittsburgh, PA",38300,1988,4,76.46,( 0.50)
"Pittsburgh, PA",38300,1989,1,77.91,( 0.54)
"Pittsburgh, PA",38300,1989,2,80.1,( 0.48)
"Pittsburgh, PA",38300,1989,3,80.72,( 0.47)
"Pittsburgh, PA",38300,1989,4,81.39,( 0.49)
"Pittsburgh, PA",38300,1990,1,82.55,( 0.51)
"Pittsburgh, PA",38300,1990,2,84.33,( 0.49)
"Pittsburgh, PA",38300,1990,3,85.67,( 0.48)
"Pittsburgh, PA",38300,1990,4,85.89,( 0.53)
"Pittsburgh, PA",38300,1991,1,87.2,( 0.51)
"Pittsburgh, PA",38300,1991,2,88.76,( 0.47)
"Pittsburgh, PA",38300,1991,3,89.35,( 0.49)
"Pittsburgh, PA",38300,1991,4,90.2,( 0.48)
"Pittsburgh, PA",38300,1992,1,92.48,( 0.47)
"Pittsburgh, PA",38300,1992,2,92.94,( 0.48)
"Pittsburgh, PA",38300,1992,3,94.88,( 0.48)
"Pittsburgh, PA",38300,1992,4,96.03,( 0.48)
"Pittsburgh, PA",38300,1993,1,97.2,( 0.52)
"Pittsburgh, PA",38300,1993,2,98.39,( 0.49)
"Pittsburgh, PA",38300,1993,3,99.57,( 0.50)
"Pittsburgh, PA",38300,1993,4,101.05,( 0.49)
"Pittsburgh, PA",38300,1994,1,101.31,( 0.53)
"Pittsburgh, PA",38300,1994,2,101.35,( 0.56)
"Pittsburgh, PA",38300,1994,3,100.5,( 0.59)
"Pittsburgh, PA",38300,1994,4,99.45,( 0.63)
"Pittsburgh, PA",38300,1995,1,100,( 0.00)
"Pittsburgh, PA",38300,1995,2,101.57,( 0.57)
"Pittsburgh, PA",38300,1995,3,103.63,( 0.56)
"Pittsburgh, PA",38300,1995,4,104.26,( 0.58)
"Pittsburgh, PA",38300,1996,1,106.12,( 0.56)
"Pittsburgh, PA",38300,1996,2,105.07,( 0.58)
"Pittsburgh, PA",38300,1996,3,104.98,( 0.59)
"Pittsburgh, PA",38300,1996,4,106.04,( 0.61)
"Pittsburgh, PA",38300,1997,1,106.01,( 0.63)
"Pittsburgh, PA",38300,1997,2,106.82,( 0.59)
"Pittsburgh, PA",38300,1997,3,107.63,( 0.58)
"Pittsburgh, PA",38300,1997,4,108.83,( 0.58)
"Pittsburgh, PA",38300,1998,1,111.67,( 0.57)
"Pittsburgh, PA",38300,1998,2,111.4,( 0.56)
"Pittsburgh, PA",38300,1998,3,112.06,( 0.57)
"Pittsburgh, PA",38300,1998,4,114.19,( 0.56)
"Pittsburgh, PA",38300,1999,1,114.96,( 0.58)
"Pittsburgh, PA",38300,1999,2,114.89,( 0.58)
"Pittsburgh, PA",38300,1999,3,114.77,( 0.60)
"Pittsburgh, PA",38300,1999,4,114.86,( 0.61)
"Pittsburgh, PA",38300,2000,1,116.12,( 0.63)
"Pittsburgh, PA",38300,2000,2,118.05,( 0.59)
"Pittsburgh, PA",38300,2000,3,119.43,( 0.60)
"Pittsburgh, PA",38300,2000,4,121.21,( 0.61)
"Pittsburgh, PA",38300,2001,1,124.75,( 0.61)
"Pittsburgh, PA",38300,2001,2,126.18,( 0.61)
"Pittsburgh, PA",38300,2001,3,127.57,( 0.62)
"Pittsburgh, PA",38300,2001,4,129.1,( 0.61)
"Pittsburgh, PA",38300,2002,1,130.99,( 0.63)
"Pittsburgh, PA",38300,2002,2,131.73,( 0.64)
"Pittsburgh, PA",38300,2002,3,133.89,( 0.64)
"Pittsburgh, PA",38300,2002,4,135.45,( 0.64)
"Pittsburgh, PA",38300,2003,1,136.72,( 0.65)
"Pittsburgh, PA",38300,2003,2,138.06,( 0.65)
"Pittsburgh, PA",38300,2003,3,139.42,( 0.66)
"Pittsburgh, PA",38300,2003,4,142.02,( 0.70)
"Pittsburgh, PA",38300,2004,1,143.63,( 0.70)
"Pittsburgh, PA",38300,2004,2,144.58,( 0.71)
"Pittsburgh, PA",38300,2004,3,146.52,( 0.74)
"Pittsburgh, PA",38300,2004,4,148.65,( 0.76)
"Pittsburgh, PA",38300,2005,1,149.65,( 0.77)
"Pittsburgh, PA",38300,2005,2,151.79,( 0.77)
"Pittsburgh, PA",38300,2005,3,153.71,( 0.77)
"Pittsburgh, PA",38300,2005,4,153.51,( 0.79)
"Pittsburgh, PA",38300,2006,1,154.48,( 0.82)
"Pittsburgh, PA",38300,2006,2,154.92,( 0.79)
"Pittsburgh, PA",38300,2006,3,155.32,( 0.79)
"Pittsburgh, PA",38300,2006,4,157.5,( 0.80)
"Pittsburgh, PA",38300,2007,1,158.17,( 0.81)
"Pittsburgh, PA",38300,2007,2,158.97,( 0.80)
"Pittsburgh, PA",38300,2007,3,159.07,( 0.80)
"Pittsburgh, PA",38300,2007,4,160.17,( 0.81)
"Pittsburgh, PA",38300,2008,1,162.71,( 0.81)
"Pittsburgh, PA",38300,2008,2,161.49,( 0.81)
"Pittsburgh, PA",38300,2008,3,160.54,( 0.82)
"Pittsburgh, PA",38300,2008,4,160.14,( 0.83)
"Pittsburgh, PA",38300,2009,1,163.58,( 0.80)
"Pittsburgh, PA",38300,2009,2,163.16,( 0.80)
"Pittsburgh, PA",38300,2009,3,161.11,( 0.82)
"Pittsburgh, PA",38300,2009,4,161.28,( 0.82)
"Pittsburgh, PA",38300,2010,1,160.93,( 0.83)
"Pittsburgh, PA",38300,2010,2,161.35,( 0.83)
"Pittsburgh, PA",38300,2010,3,164.38,( 0.83)
"Pittsburgh, PA",38300,2010,4,164.41,( 0.81)
"Pittsburgh, PA",38300,2011,1,162.88,( 0.84)
"Pittsburgh, PA",38300,2011,2,163.62,( 0.86)
"Pittsburgh, PA",38300,2011,3,164.54,( 0.84)
"Pittsburgh, PA",38300,2011,4,165.73,( 0.83)
"Pittsburgh, PA",38300,2012,1,164.68,( 0.83)
"Pittsburgh, PA",38300,2012,2,165.8,( 0.85)
"Pittsburgh, PA",38300,2012,3,167.35,( 0.85)
"Pittsburgh, PA",38300,2012,4,168.14,( 0.85)
"Pittsburgh, PA",38300,2013,1,168.56,( 0.86)
"Pittsburgh, PA",38300,2013,2,171.02,( 0.88)
"Pittsburgh, PA",38300,2013,3,171.98,( 0.91)
"Pittsburgh, PA",38300,2013,4,171.22,( 0.94)
"Pittsburgh, PA",38300,2014,1,171.37,( 0.99)
"Pittsburgh, PA",38300,2014,2,176.16,( 0.96)
"Pittsburgh, PA",38300,2014,3,177.72,( 0.97)
"Pittsburgh, PA",38300,2014,4,177.73,( 0.98)
"Pittsburgh, PA",38300,2015,1,179.45,( 0.99)
"Pittsburgh, PA",38300,2015,2,181.76,( 0.99)
"Pittsburgh, PA",38300,2015,3,183.99,( 1.01)
"Pittsburgh, PA",38300,2015,4,184.39,( 1.05)
"Pittsburgh, PA",38300,2016,1,186.34,( 1.07)
"Pittsburgh, PA",38300,2016,2,189.48,( 1.05)
"Pittsburgh, PA",38300,2016,3,190.96,( 1.04)
"Pittsburgh, PA",38300,2016,4,191.03,( 1.05)
"Pittsburgh, PA",38300,2017,1,190.92,( 1.11)
"Pittsburgh, PA",38300,2017,2,196.78,( 1.09)
"Pittsburgh, PA",38300,2017,3,197.97,( 1.09)
"Pittsburgh, PA",38300,2017,4,198.61,( 1.10)
"Pittsburgh, PA",38300,2018,1,200.68,( 1.14)
"Pittsburgh, PA",38300,2018,2,205.86,( 1.10)
"Pittsburgh, PA",38300,2018,3,208.05,( 1.11)
"Pittsburgh, PA",38300,2018,4,207.13,( 1.11)
"Pittsburgh, PA",38300,2019,1,210.32,( 1.15)
"Pittsburgh, PA",38300,2019,2,214.58,( 1.12)
"Pittsburgh, PA",38300,2019,3,217.63,( 1.13)
"Pittsburgh, PA",38300,2019,4,218.77,( 1.14)
"Pittsburgh, PA",38300,2020,1,221.46,( 1.16)
"Pittsburgh, PA",38300,2020,2,224.22,( 1.15)
"Pittsburgh, PA",38300,2020,3,228.86,( 1.16)
"Pittsburgh, PA",38300,2020,4,232.87,( 1.18)
"Pittsburgh, PA",38300,2021,1,236.63,( 1.21)
"Pittsburgh, PA",38300,2021,2,246.49,( 1.29)
"Pittsfield, MA",38340,1975,1,-,-
"Pittsfield, MA",38340,1975,2,-,-
"Pittsfield, MA",38340,1975,3,-,-
"Pittsfield, MA",38340,1975,4,-,-
"Pittsfield, MA",38340,1976,1,-,-
"Pittsfield, MA",38340,1976,2,-,-
"Pittsfield, MA",38340,1976,3,-,-
"Pittsfield, MA",38340,1976,4,-,-
"Pittsfield, MA",38340,1977,1,-,-
"Pittsfield, MA",38340,1977,2,-,-
"Pittsfield, MA",38340,1977,3,-,-
"Pittsfield, MA",38340,1977,4,-,-
"Pittsfield, MA",38340,1978,1,-,-
"Pittsfield, MA",38340,1978,2,-,-
"Pittsfield, MA",38340,1978,3,-,-
"Pittsfield, MA",38340,1978,4,-,-
"Pittsfield, MA",38340,1979,1,-,-
"Pittsfield, MA",38340,1979,2,-,-
"Pittsfield, MA",38340,1979,3,-,-
"Pittsfield, MA",38340,1979,4,-,-
"Pittsfield, MA",38340,1980,1,-,-
"Pittsfield, MA",38340,1980,2,-,-
"Pittsfield, MA",38340,1980,3,-,-
"Pittsfield, MA",38340,1980,4,-,-
"Pittsfield, MA",38340,1981,1,-,-
"Pittsfield, MA",38340,1981,2,-,-
"Pittsfield, MA",38340,1981,3,-,-
"Pittsfield, MA",38340,1981,4,-,-
"Pittsfield, MA",38340,1982,1,-,-
"Pittsfield, MA",38340,1982,2,-,-
"Pittsfield, MA",38340,1982,3,-,-
"Pittsfield, MA",38340,1982,4,-,-
"Pittsfield, MA",38340,1983,1,-,-
"Pittsfield, MA",38340,1983,2,-,-
"Pittsfield, MA",38340,1983,3,-,-
"Pittsfield, MA",38340,1983,4,-,-
"Pittsfield, MA",38340,1984,1,-,-
"Pittsfield, MA",38340,1984,2,-,-
"Pittsfield, MA",38340,1984,3,-,-
"Pittsfield, MA",38340,1984,4,-,-
"Pittsfield, MA",38340,1985,1,-,-
"Pittsfield, MA",38340,1985,2,-,-
"Pittsfield, MA",38340,1985,3,-,-
"Pittsfield, MA",38340,1985,4,-,-
"Pittsfield, MA",38340,1986,1,-,-
"Pittsfield, MA",38340,1986,2,92.01,( 2.30)
"Pittsfield, MA",38340,1986,3,95.2,( 2.46)
"Pittsfield, MA",38340,1986,4,99.41,( 2.64)
"Pittsfield, MA",38340,1987,1,102.63,( 2.71)
"Pittsfield, MA",38340,1987,2,109.15,( 2.87)
"Pittsfield, MA",38340,1987,3,110,( 3.71)
"Pittsfield, MA",38340,1987,4,112.25,( 3.75)
"Pittsfield, MA",38340,1988,1,112.41,( 3.67)
"Pittsfield, MA",38340,1988,2,122.39,( 3.51)
"Pittsfield, MA",38340,1988,3,121.68,( 3.86)
"Pittsfield, MA",38340,1988,4,118.79,( 3.45)
"Pittsfield, MA",38340,1989,1,123.24,( 3.75)
"Pittsfield, MA",38340,1989,2,118.45,( 3.25)
"Pittsfield, MA",38340,1989,3,123.68,( 3.40)
"Pittsfield, MA",38340,1989,4,127.05,( 3.47)
"Pittsfield, MA",38340,1990,1,122.56,( 3.61)
"Pittsfield, MA",38340,1990,2,120.14,( 3.32)
"Pittsfield, MA",38340,1990,3,121.87,( 3.32)
"Pittsfield, MA",38340,1990,4,118.29,( 3.31)
"Pittsfield, MA",38340,1991,1,116.6,( 3.35)
"Pittsfield, MA",38340,1991,2,115.26,( 3.02)
"Pittsfield, MA",38340,1991,3,110.15,( 2.86)
"Pittsfield, MA",38340,1991,4,113.26,( 2.91)
"Pittsfield, MA",38340,1992,1,111.08,( 2.73)
"Pittsfield, MA",38340,1992,2,106.71,( 2.73)
"Pittsfield, MA",38340,1992,3,106.71,( 2.68)
"Pittsfield, MA",38340,1992,4,108.22,( 2.66)
"Pittsfield, MA",38340,1993,1,104.84,( 2.74)
"Pittsfield, MA",38340,1993,2,110.86,( 2.77)
"Pittsfield, MA",38340,1993,3,107.43,( 2.68)
"Pittsfield, MA",38340,1993,4,109.66,( 2.67)
"Pittsfield, MA",38340,1994,1,109.3,( 2.82)
"Pittsfield, MA",38340,1994,2,111.39,( 3.22)
"Pittsfield, MA",38340,1994,3,106.52,( 3.11)
"Pittsfield, MA",38340,1994,4,106.32,( 3.56)
"Pittsfield, MA",38340,1995,1,100,( 0.00)
"Pittsfield, MA",38340,1995,2,106.64,( 3.23)
"Pittsfield, MA",38340,1995,3,107.94,( 3.13)
"Pittsfield, MA",38340,1995,4,111.86,( 2.80)
"Pittsfield, MA",38340,1996,1,111.02,( 3.02)
"Pittsfield, MA",38340,1996,2,106.48,( 3.06)
"Pittsfield, MA",38340,1996,3,110.33,( 3.55)
"Pittsfield, MA",38340,1996,4,117.19,( 3.55)
"Pittsfield, MA",38340,1997,1,112.73,( 3.45)
"Pittsfield, MA",38340,1997,2,111.9,( 3.61)
"Pittsfield, MA",38340,1997,3,110.68,( 3.29)
"Pittsfield, MA",38340,1997,4,115.83,( 3.36)
"Pittsfield, MA",38340,1998,1,114.91,( 3.01)
"Pittsfield, MA",38340,1998,2,114.21,( 2.91)
"Pittsfield, MA",38340,1998,3,115.06,( 2.95)
"Pittsfield, MA",38340,1998,4,115.52,( 2.88)
"Pittsfield, MA",38340,1999,1,118.03,( 3.02)
"Pittsfield, MA",38340,1999,2,115.92,( 3.10)
"Pittsfield, MA",38340,1999,3,120.54,( 3.60)
"Pittsfield, MA",38340,1999,4,121.95,( 3.81)
"Pittsfield, MA",38340,2000,1,125.92,( 4.13)
"Pittsfield, MA",38340,2000,2,122.27,( 3.48)
"Pittsfield, MA",38340,2000,3,123.95,( 3.28)
"Pittsfield, MA",38340,2000,4,130.29,( 3.49)
"Pittsfield, MA",38340,2001,1,132.1,( 3.36)
"Pittsfield, MA",38340,2001,2,134.03,( 3.29)
"Pittsfield, MA",38340,2001,3,134.06,( 3.31)
"Pittsfield, MA",38340,2001,4,138.11,( 3.31)
"Pittsfield, MA",38340,2002,1,141.06,( 3.40)
"Pittsfield, MA",38340,2002,2,144.51,( 3.54)
"Pittsfield, MA",38340,2002,3,150.1,( 3.64)
"Pittsfield, MA",38340,2002,4,153.27,( 3.64)
"Pittsfield, MA",38340,2003,1,155.6,( 3.71)
"Pittsfield, MA",38340,2003,2,156.66,( 3.73)
"Pittsfield, MA",38340,2003,3,162.01,( 3.85)
"Pittsfield, MA",38340,2003,4,169.9,( 4.24)
"Pittsfield, MA",38340,2004,1,170.77,( 4.24)
"Pittsfield, MA",38340,2004,2,176.3,( 4.40)
"Pittsfield, MA",38340,2004,3,183.61,( 4.69)
"Pittsfield, MA",38340,2004,4,190.71,( 4.85)
"Pittsfield, MA",38340,2005,1,192.48,( 4.88)
"Pittsfield, MA",38340,2005,2,199.55,( 5.08)
"Pittsfield, MA",38340,2005,3,205.79,( 5.09)
"Pittsfield, MA",38340,2005,4,206.88,( 5.20)
"Pittsfield, MA",38340,2006,1,214.84,( 5.68)
"Pittsfield, MA",38340,2006,2,216,( 5.50)
"Pittsfield, MA",38340,2006,3,216.79,( 5.50)
"Pittsfield, MA",38340,2006,4,220.57,( 5.54)
"Pittsfield, MA",38340,2007,1,221.81,( 5.60)
"Pittsfield, MA",38340,2007,2,220.24,( 5.47)
"Pittsfield, MA",38340,2007,3,219.72,( 5.48)
"Pittsfield, MA",38340,2007,4,220.23,( 5.48)
"Pittsfield, MA",38340,2008,1,221.36,( 5.37)
"Pittsfield, MA",38340,2008,2,218.22,( 5.49)
"Pittsfield, MA",38340,2008,3,208.58,( 5.40)
"Pittsfield, MA",38340,2008,4,217.4,( 5.51)
"Pittsfield, MA",38340,2009,1,217.76,( 5.23)
"Pittsfield, MA",38340,2009,2,213.54,( 5.10)
"Pittsfield, MA",38340,2009,3,212.13,( 5.14)
"Pittsfield, MA",38340,2009,4,207.9,( 5.09)
"Pittsfield, MA",38340,2010,1,211.39,( 5.27)
"Pittsfield, MA",38340,2010,2,205.95,( 5.11)
"Pittsfield, MA",38340,2010,3,209.17,( 5.08)
"Pittsfield, MA",38340,2010,4,208.82,( 5.03)
"Pittsfield, MA",38340,2011,1,204.37,( 5.10)
"Pittsfield, MA",38340,2011,2,203.99,( 5.22)
"Pittsfield, MA",38340,2011,3,201.39,( 5.03)
"Pittsfield, MA",38340,2011,4,206.35,( 5.01)
"Pittsfield, MA",38340,2012,1,206.74,( 5.07)
"Pittsfield, MA",38340,2012,2,202.4,( 5.01)
"Pittsfield, MA",38340,2012,3,202.33,( 4.96)
"Pittsfield, MA",38340,2012,4,201.3,( 4.90)
"Pittsfield, MA",38340,2013,1,205.1,( 5.07)
"Pittsfield, MA",38340,2013,2,202.1,( 5.08)
"Pittsfield, MA",38340,2013,3,197.38,( 5.08)
"Pittsfield, MA",38340,2013,4,196.31,( 5.32)
"Pittsfield, MA",38340,2014,1,195.6,( 5.89)
"Pittsfield, MA",38340,2014,2,197.66,( 5.65)
"Pittsfield, MA",38340,2014,3,201.24,( 5.49)
"Pittsfield, MA",38340,2014,4,198.66,( 5.36)
"Pittsfield, MA",38340,2015,1,198.15,( 5.27)
"Pittsfield, MA",38340,2015,2,202.57,( 5.42)
"Pittsfield, MA",38340,2015,3,203.79,( 5.55)
"Pittsfield, MA",38340,2015,4,205.69,( 5.68)
"Pittsfield, MA",38340,2016,1,203.09,( 5.75)
"Pittsfield, MA",38340,2016,2,198.59,( 5.62)
"Pittsfield, MA",38340,2016,3,208.09,( 5.56)
"Pittsfield, MA",38340,2016,4,210.11,( 5.65)
"Pittsfield, MA",38340,2017,1,198.72,( 6.17)
"Pittsfield, MA",38340,2017,2,207.41,( 6.09)
"Pittsfield, MA",38340,2017,3,208.05,( 6.09)
"Pittsfield, MA",38340,2017,4,212.45,( 6.19)
"Pittsfield, MA",38340,2018,1,215.78,( 6.68)
"Pittsfield, MA",38340,2018,2,215.6,( 6.12)
"Pittsfield, MA",38340,2018,3,220.82,( 6.10)
"Pittsfield, MA",38340,2018,4,219.74,( 6.10)
"Pittsfield, MA",38340,2019,1,222.78,( 6.23)
"Pittsfield, MA",38340,2019,2,222.07,( 6.10)
"Pittsfield, MA",38340,2019,3,225.91,( 6.01)
"Pittsfield, MA",38340,2019,4,230.26,( 6.05)
"Pittsfield, MA",38340,2020,1,229.07,( 6.23)
"Pittsfield, MA",38340,2020,2,230.42,( 5.98)
"Pittsfield, MA",38340,2020,3,238.94,( 6.12)
"Pittsfield, MA",38340,2020,4,241.54,( 6.18)
